income,loan_amount,credit_utilization,repayment_history,credit_label
47068.54231514947,21341.664159958436,0.3052445939693337,1,1
38369.039927712096,24283.42050660725,0.15297006629180782,1,1
93742.83270145129,12885.378059162951,0.25259904861961674,1,1
77632.79513898901,16155.431210229084,0.20582406352775565,1,1
59840.547173667655,15889.75063496827,0.8776466235247647,1,1
89598.88277780052,30216.22984073039,0.2192271314402936,1,1
61547.36615295237,16212.401633969066,0.5570011943895273,1,1
42774.31597343473,40826.603221097976,0.6041400618453399,1,0
90462.48154539315,24308.624190150374,0.5619660390523387,0,0
70778.20087369317,7243.173400042684,0.1841979690835898,1,1
39255.076913470875,18714.537067480433,0.3709786074879685,1,1
56193.22643832784,13483.248778435844,0.1435797825936803,1,1
42487.63493230485,5000.0,0.4363194269818686,0,1
32344.005380713275,35994.709401137894,0.2603090915808532,1,1
78523.55095063282,27031.425422200038,0.5773876532917228,1,1
98188.33280940261,25332.073178993127,0.6888871347717355,1,1
32028.648523617176,21654.036602997043,0.5523018811740005,1,1
71259.38473381141,6179.824313075624,0.46910119211968637,0,1
46987.148617563456,15163.828604445633,0.4292334077281886,1,1
50257.49232470607,28417.80774784013,0.8154380028824532,1,1
48152.121515222614,9487.799702174974,0.28646285530547955,0,1
42720.18460640368,5000.0,0.7240855885995385,0,1
60970.43255889654,17728.939922190737,0.7438599760291011,1,1
43380.997671779245,18582.42445972461,0.4563200061801243,1,1
65409.13651559678,21355.63416414709,0.35270550934179346,1,1
58995.23781101726,27285.186435145362,0.49996026313907893,1,1
55221.03906267181,26376.058122312086,0.17923183700879372,0,0
41848.72675916804,22587.698052439217,0.1390405273947265,1,1
48464.57338863335,31955.313880867092,0.19486271953410803,1,1
75107.82451651512,5000.0,0.25907327674289227,1,1
70018.34375248762,25045.818144773904,0.5285502972873366,1,1
40448.895104028976,26265.383633369423,0.8217661407369538,1,0
61986.646108584515,7604.377139197607,0.3002959821997339,1,1
75027.74246743578,5000.0,0.8948877091347613,1,1
26611.894377572564,12540.578735243984,0.9116717225947529,1,1
70867.2038475987,13384.585574847079,0.9150689141184244,0,1
46747.52482108307,27534.19463502431,0.8119283244748752,1,1
71411.97337186319,13854.612163089048,0.4092512846780625,1,1
44734.81686914966,11436.514817187961,0.1617813243522296,1,1
23902.35798670962,13883.66263305441,0.5834959220015207,1,1
27449.151242336746,31186.323341542116,0.5748792273466486,1,0
60961.69893322764,20130.43374376952,0.8224794020431562,1,1
65194.45003442964,18207.489746430878,0.9465923933041894,1,1
41913.667497911825,18899.945012989483,0.5319337105761254,1,1
72771.84917554748,32920.603343265226,0.3934234263838166,1,1
26769.5987546208,12508.282733967582,0.258016454822827,1,1
58678.40402705367,33155.08290940104,0.10407985109476513,0,0
35779.67600475087,22104.962989215037,0.5327466386155473,1,1
46963.277843956814,18395.806180246524,0.5721908666972064,0,0
60947.97342632828,45009.00497934281,0.8011977078447878,0,0
42791.732694320955,9443.605102014037,0.5288904227088805,1,1
52308.88911540349,16463.14240432994,0.878998096366148,1,1
80125.85618428882,7675.687608359998,0.6338709550857201,1,1
48462.16260953702,29524.619705361696,0.8142858024879207,1,1
76713.84224130283,36891.88933651678,0.22605647458658504,1,1
37405.86290684764,36699.22781404639,0.8270357107569675,1,0
70596.08355830566,32239.487531460047,0.6738722762772711,1,1
88831.37241315801,18023.795322040343,0.24469807757258097,1,1
20000.0,16347.590225101534,0.26129902442410924,1,1
44062.094890590466,5000.0,0.8875255261875881,1,1
71541.4425436108,40358.73535181793,0.12738305638281694,1,1
55939.092279140146,24689.78078148468,0.4931547018013502,1,1
67422.91746742617,15080.430951305168,0.36645399644398635,1,1
47920.29626568359,33280.568889869675,0.6653158239986638,1,1
61731.795749458,10272.354832399991,0.8136849794336432,1,1
56886.45529215841,24066.22034222674,0.40632140332308414,1,1
83355.64123319615,18273.708657091654,0.4628667742244116,1,1
65088.416866024265,26386.77139880301,0.934630116826202,1,1
66752.05324150405,19364.264608138787,0.7663290332273224,0,0
51762.460677550655,5490.721088887755,0.8626235112920226,0,1
50247.87551855013,20755.763726700377,0.4729478875538853,1,1
51348.836243607584,30488.641418753617,0.29896477338649796,1,1
67889.04284756594,19707.835941460147,0.4500839455784839,1,1
51580.31038359474,27751.15121589086,0.7086781301567865,1,1
65795.49713792825,9544.705143259469,0.19301584411058242,1,1
101508.01597290876,19737.39206730148,0.3298987397740325,1,1
77422.49406863385,13754.895449114227,0.13964051539235184,1,1
53479.52935664318,27469.8084010471,0.46749557758741184,1,1
84024.27844327889,20314.91562261996,0.8033288755826712,1,1
51838.49253956897,26900.736763366127,0.12096413505330919,1,1
20000.0,30877.10426157866,0.6740249977860912,1,0
39838.273781651915,26916.185751213885,0.8926214933366786,1,0
22584.161579482887,22731.18434293644,0.30138868228450494,1,1
52969.730319173825,10017.877414885947,0.6895896146185009,1,1
60368.367583791034,19972.138893330986,0.9288366159351703,1,1
93528.74624550565,14669.095979841672,0.9179363511295937,1,1
66538.54747528325,16559.360432957736,0.2996898140747718,1,1
55617.98942382271,16254.65849249749,0.1852813952302584,1,1
76588.11162366979,10200.744252177556,0.22604015721152856,1,1
20000.0,5000.0,0.6967303182098208,1,1
64712.29116217132,13318.569516722331,0.7168950441352843,1,1
75417.30387773934,21933.79451924159,0.6731010773839692,1,1
30428.27508440317,6518.229545725098,0.38566662958090236,1,1
82875.08086413858,20156.822364716245,0.2443103987944038,1,1
66769.92814988828,39002.684243109645,0.5936469281594151,1,1
51694.24172198398,30230.565552522392,0.5111283788941865,1,1
72655.6373221257,36435.415091205294,0.7195090250539579,1,1
105413.85715608792,23911.278769327262,0.4751560668827782,1,1
63637.3251011699,31675.09822986446,0.3878437404834981,1,1
64964.41172600672,12760.352695322126,0.3494567907551622,1,1
50812.782009195114,13556.597329780157,0.2797497720422846,0,1
43003.112610704164,5000.0,0.3258844197586622,1,1
76606.71633088491,31861.45474042299,0.18060587301748615,1,1
42878.323481822656,35403.23979819886,0.3948284592895561,1,1
61431.32474438785,14468.227546527303,0.13108434050851447,1,1
50446.851064697665,17460.48293602765,0.25845177009137776,1,1
69579.59651492783,12461.378863090385,0.7347548779265147,1,1
66673.24210573897,23826.535514774914,0.37664864037512924,1,1
80750.79888515799,31249.32545303241,0.6680014644307423,1,1
49799.672022905055,5000.0,0.7093515492576857,0,1
54602.50129413258,24094.385306422522,0.5940075413222965,1,1
40424.725684353856,17233.282282808545,0.9148930801605887,1,1
51114.134798477775,21133.943919666894,0.11822388662964628,1,1
67546.00986089704,24589.94001674291,0.7278547529999208,1,1
75139.77233290704,18117.975612271788,0.9149686473493468,1,1
41556.69351644749,18964.131465942195,0.8329309699499984,1,1
77392.1184021132,17861.248324453612,0.24270878803426132,1,1
87112.75717609902,29703.162017882813,0.37779726031397226,1,1
68268.69806447401,24187.599601274964,0.2465840638949956,1,1
97535.91625116132,22205.83537737361,0.6111121092424985,1,1
44524.21601792854,7290.482789077173,0.7053597846825684,1,1
35106.90593377166,16214.202567868459,0.3695127039585995,1,1
24425.59502191443,28986.69160339174,0.5585805878866511,1,0
89920.88622978366,20376.96573123923,0.6872824845605158,1,1
73087.31312708116,26595.314695891382,0.4581388441193911,1,1
58888.3065817909,37665.11800327634,0.8259132008871404,1,0
65599.3725263964,30386.060692088166,0.7558174449946445,0,0
37490.21905403247,20931.583376997423,0.15496571227298506,1,1
108915.03959233653,14890.108298042729,0.6279565042272046,1,1
62584.42363950455,5000.0,0.30002671831578714,1,1
62187.89589209786,18316.150775271475,0.573890524967184,0,0
74515.33247797385,16739.875041831507,0.9133551762380213,1,1
69620.18463473427,23903.661943953757,0.8472027038694127,1,1
64477.68048558263,18460.947730253123,0.44383894264786194,0,0
44190.51089109376,16796.149405632055,0.3477867795927004,0,0
69429.36714271992,5000.0,0.29924488274702016,1,1
97640.48992950068,10600.321708499336,0.5526376392930421,0,1
86908.40092309956,24766.510408005575,0.19711118526934787,1,1
91863.73253278795,37159.07631132694,0.5668837569090113,1,1
49775.68647137629,19024.746162543765,0.10113359356717322,1,1
40207.903594828385,23278.110735741233,0.3752721861339681,0,0
57484.26159800704,29524.781569528055,0.2869441667559941,1,1
61114.498245773895,11891.060637997505,0.9255359714666647,1,1
81883.83036941897,23668.140432854423,0.7181559716344821,0,0
26150.70740570361,12595.098936678412,0.3972053733929021,1,1
90591.00638921227,28648.24438491012,0.17891832355102744,1,1
56839.842028420215,21514.030479517325,0.5392805054870304,1,1
51462.3786010516,22984.518139814398,0.281430699127136,1,1
39757.91249479665,12174.01402581411,0.5559651140136042,1,1
26902.866562684605,27070.32359610785,0.8100580010520586,0,0
76463.41167923828,40847.12921231016,0.6234236692861775,1,1
61466.359343768076,9920.88304571794,0.6387201566132519,1,1
34200.782005178924,16602.409923524763,0.5598757457033897,1,1
34098.424558727675,22316.074741680917,0.8881757877366978,1,0
53284.306014197435,27864.062119958166,0.8921172817575128,1,1
93380.43050578787,14404.537147105311,0.5358147209125194,1,1
54808.1729727279,5000.0,0.35989556407197876,1,1
29937.140937637876,33591.89494164025,0.4906489549975273,0,0
55085.138718281116,27605.061195841427,0.25857422536627334,1,1
54545.528605046595,5000.0,0.6408926680203759,1,1
20000.0,13924.31208220444,0.5250784854148982,0,0
58914.102669643755,35681.82429527326,0.1878054061412879,1,1
55381.30939582644,34477.96418457866,0.268000613951673,1,1
73924.12729626837,29386.400226789447,0.5076871627695978,0,0
96979.1218989069,18238.875660401372,0.8544506421110296,1,1
82531.30059095514,20829.8741881251,0.5814321125364328,1,1
54622.22618890339,18690.741948738734,0.6793047501772002,1,1
37869.4818251666,31282.39783268837,0.38817426728232324,1,1
111467.1960649972,11241.575935048899,0.5856996840875991,1,1
61184.368680289765,11942.003451157952,0.4802728492423573,1,1
60278.58583825892,30102.745868360158,0.6602604257296866,1,1
59517.49825779993,19556.385444884385,0.1429892311671588,1,1
63961.695215357104,33784.67355453808,0.5193051838031153,1,1
57112.79176152115,13284.877930194543,0.35159373137237193,1,1
48526.75986239527,19452.216396611748,0.3772573020862229,1,1
49062.821175192155,10775.870151560468,0.9167798168243522,1,1
59344.93459568003,20073.62681423567,0.25529059080467537,1,1
49131.504577324704,5214.530630012011,0.36455846469180736,1,1
45743.084346456715,15123.665790450372,0.533408689371241,1,1
62128.60455383793,5637.461350718822,0.8335729059271801,1,1
54900.455651582895,26939.232331912583,0.45416957072541486,1,1
90079.85977165376,27165.89339759652,0.7322854887549454,0,0
20000.0,5000.0,0.827917983482582,1,1
81830.13703844923,33338.85745500573,0.3635139024485716,1,1
84921.70384995258,44974.15126419854,0.43383765600790347,1,1
20000.0,20460.06386736341,0.40307279013510283,1,1
53146.24811839302,13588.857397753553,0.8079274373252329,1,1
52571.18268008417,48243.30591003046,0.13769483266056098,1,1
31849.766105643575,6810.315016974892,0.36215792550437803,0,1
44443.6662481825,20201.064668690982,0.6774972739558603,1,1
37788.483090683425,21796.222726319233,0.5806269746305412,1,1
95045.40886847246,33451.476204524144,0.47084595539964014,0,0
78713.56786294922,23597.389751267885,0.5589559931381767,1,1
85431.10189988317,15013.661042115486,0.26794689795407056,1,1
74433.4412808647,10488.156296120438,0.46610912836680884,0,1
37418.964575655424,16581.781797538646,0.5264475365498967,1,1
49509.59467440453,9930.726390548558,0.8660107536614114,1,1
69787.49122455835,20478.25319784683,0.3217098883833799,0,0
35557.44382216109,14358.038201395135,0.8376542268401926,1,1
74259.96860344776,5059.622067102494,0.6476051907020847,0,1
55193.492036837306,32551.457883749037,0.11728970640746084,1,1
52503.58384900806,15023.274765709606,0.7159366363644846,1,1
74219.19936406983,7318.631950246874,0.13021909591669684,1,1
68885.2662297208,18317.408655124585,0.9477739577917411,1,1
52780.6766836184,20683.71565967659,0.8417411845375181,1,1
83186.59606728496,5000.0,0.3527421854090388,1,1
38378.73344800205,23316.476671257627,0.3187995456671996,1,1
72318.71213888527,9528.424313097354,0.42422491978976756,1,1
71862.02515936768,37110.288091907874,0.4027419205172766,1,1
53809.07121372019,25239.605120767348,0.4164871456275739,1,1
66522.66044484236,16001.000098906836,0.37053506420155835,1,1
34977.72847229394,12548.322296826498,0.6279633958210817,1,1
78480.54038413802,18950.32292436376,0.23962411416253035,0,1
56301.95727114022,26127.9074158329,0.8190840985791111,1,1
49545.53958961921,19745.058714148003,0.790542111426618,1,1
80980.18451673779,17828.411928631434,0.5050107266769799,0,1
45913.126189144816,20583.702908178955,0.8248204704867654,1,1
31830.774072728807,13961.410687630454,0.3100733095257493,1,1
28867.416529521925,16567.940731569623,0.11493063734837192,1,1
72120.19902691279,5000.0,0.6263267362753495,0,1
34391.41295007434,29737.262308523677,0.48922299592000806,1,1
95095.8836396873,22987.97780321762,0.58208986435149,0,0
20000.0,12265.441559665698,0.8644384976656425,0,0
93929.12736580077,38987.349813552384,0.9244367375310519,1,1
64220.34934405237,20870.164803923864,0.6392851687922626,1,1
58065.73776259215,9638.56428024803,0.7494472513745726,1,1
49101.61826382101,28567.374214704585,0.17123716846408962,1,1
67982.72228704141,23980.482165092624,0.23660824715777978,1,1
59247.30595150303,23945.799854842193,0.72322408421003,0,0
82066.03764033044,15742.443953484095,0.46666063792980167,1,1
62284.552973240796,24504.95723778035,0.47907047984374485,1,1
63006.035229237554,17382.417097789054,0.3623165293901211,1,1
52727.75575572288,25559.414516458422,0.6162529259560822,1,1
58861.08752557865,5000.0,0.2573902886037722,1,1
66156.03537784118,15661.26537020811,0.6328788374168113,1,1
25796.632146867494,37221.55097808195,0.24772902856495374,1,1
33036.29155788574,12329.325445996998,0.15425212950325656,1,1
74865.2818804543,13961.617025068135,0.3808040353942019,0,1
63417.30876255884,15520.386615500249,0.2964692907083705,1,1
56320.33327294642,7851.938641113567,0.8556428927728825,1,1
60368.678661307866,5000.0,0.14671043578833262,1,1
66951.63410723342,17694.13601476387,0.2501216386880044,1,1
49204.80639381277,21358.59424081657,0.566411664745592,1,1
44433.905491953745,19474.949314613477,0.5089071122203526,1,1
63916.905101953635,18551.21438052113,0.13897421561849632,0,1
40432.54444769936,20430.408708503877,0.10616456381287281,1,1
68165.05511428944,30228.414715507643,0.9398577506669774,1,1
25948.327915243193,18095.53814070783,0.6600094953050124,1,1
80583.11274651287,14259.174229127304,0.4105952112663233,0,1
69451.94964826087,17188.745151119136,0.4998674105137551,1,1
65120.594686277516,25793.467597567756,0.3265676023861439,1,1
79653.81967891028,34120.2687854325,0.3931427161392283,1,1
93309.48888925153,13718.562608308217,0.6516877971779819,0,1
80287.4013003626,20989.337870288837,0.8503900290372651,0,0
23182.515373367096,23383.574419359597,0.2565105196190071,1,1
34408.460665285966,10074.21993271177,0.8143072795775209,1,1
47503.628446086426,20204.17167212918,0.2033231350905287,1,1
60521.821004216676,5343.261426579049,0.28274339005013255,0,1
70353.18040938246,5000.0,0.13159899484219909,0,1
45485.12373693069,23667.46407892257,0.21969008277904953,0,0
63735.33528954157,16161.252586692171,0.8797076736444429,0,0
44892.34135293355,22022.804076212193,0.4905229346256218,0,0
47769.64394016103,19821.0502299165,0.16601598251160052,1,1
31866.778063035556,10235.999513362027,0.9157678123331171,0,0
41535.335077781914,19547.456980356634,0.8471434615948525,1,1
32966.30788767333,7668.986949851448,0.7414801427379201,0,0
40482.53494045335,33909.723580014004,0.8934518731554242,1,0
81072.83593215678,6440.296551400362,0.2871100077103995,1,1
41012.02222336114,18042.147290314188,0.8109138990585734,1,1
112647.64129674781,9577.284119527518,0.6864925169011602,1,1
69866.35801761778,25704.211733607957,0.8392953621325351,1,1
63696.72247389748,16685.68628718497,0.7773748308812353,1,1
42832.84439637573,14813.332803787898,0.39452080370030124,1,1
74006.19758817983,28532.015450515544,0.7582387564646672,1,1
48487.24347524452,20294.30591677552,0.32308785753715674,1,1
62440.19629290723,25166.44445935967,0.3793033385738466,1,1
111201.6907653759,10186.740634825352,0.19171985963952973,0,1
